index,subject,points,grade
231024,AI,86,9
201342,DB,51,6
181928,OS,73,8
221934,SE,63,7
211839,AI,45,5
171925,CN,90,10
232026,ML,59,6
231930,OS,81,9
231121,CG,76,8
221132,DB,69,7
181838,OS,95,10
201837,CN,61,7
171833,AI,42,5
231014,OS,87,9
201018,SE,55,6
211922,CG,66,7
202038,DB,78,8
171019,AI,89,9
221916,ML,71,8
231017,OS,93,10
181020,CG,49,5
221023,SE,57,6
231021,OS,47,5
231031,OS,74,8
191015,CN,60,7
211012,DB,84,9
221045,SE,82,9
201041,ML,97,10
191025,OS,88,9
231008,CG,39,5
202019,OS,72,8
231022,CN,54,6
181036,AI,65,7
221027,DB,70,8
231009,ML,91,10
191034,OS,79,8
231011,CG,62,7
181013,AI,68,7
211035,OS,77,8
221030,DB,85,9
202040,SE,48,5
